message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 08:45:00,2024-12-30 09:00:00,4.294,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 09:00:00,2024-12-30 09:15:00,2.243,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 09:15:00,2024-12-30 09:30:00,2.971,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 09:30:00,2024-12-30 09:45:00,2.919,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 09:45:00,2024-12-30 10:00:00,3.186,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 10:00:00,2024-12-30 10:15:00,2.447,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 10:15:00,2024-12-30 10:30:00,3.176,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 10:30:00,2024-12-30 10:45:00,2.674,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 10:45:00,2024-12-30 11:00:00,2.764,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 11:00:00,2024-12-30 11:15:00,2.936,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 11:15:00,2024-12-30 11:30:00,2.6,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 11:30:00,2024-12-30 11:45:00,3.101,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 11:45:00,2024-12-30 12:00:00,3.192,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 12:00:00,2024-12-30 12:15:00,2.285,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
