meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,0.619,220,202501072300+00,202501072315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.166,Z18,202501072315+00,202501072330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.166,Z18,202501072330+00,202501072345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.166,Z18,202501072345+00,202501080000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.121,220,202501080000+00,202501080015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.058,220,202501080015+00,202501080030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.206,220,202501080030+00,202501080045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.113,220,202501080045+00,202501080100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.41,220,202501080100+00,202501080115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.238,220,202501080115+00,202501080130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.385,220,202501080130+00,202501080145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.566,220,202501080145+00,202501080200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.165,220,202501080200+00,202501080215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.019,220,202501080215+00,202501080230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.368,220,202501080230+00,202501080245+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.351,220,202501080245+00,202501080300+00,Z34,ZA4,TL,9905048000007,9985046000001
