meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,2.67,220,202501042300+00,202501042315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.702,220,202501042315+00,202501042330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.522,220,202501042330+00,202501042345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.462,220,202501042345+00,202501050000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.678,220,202501050000+00,202501050015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.036,220,202501050015+00,202501050030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.189,220,202501050030+00,202501050045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.667,220,202501050045+00,202501050100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.928,220,202501050100+00,202501050115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.186,220,202501050115+00,202501050130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.107,Z18,202501050130+00,202501050145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.107,Z18,202501050145+00,202501050200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.677,220,202501050200+00,202501050215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.303,Z18,202501050215+00,202501050230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.303,Z18,202501050230+00,202501050245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.967,Z18,202501050245+00,202501050300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.967,Z18,202501050300+00,202501050315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.521,220,202501050315+00,202501050330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.769,220,202501050330+00,202501050345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.309,220,202501050345+00,202501050400+00,Z34,ZA4,TL,9905048000007,9985046000001
