meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,0.867,220,202412232300+00,202412232315+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.998,220,202412232315+00,202412232330+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.759,220,202412232330+00,202412232345+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.127,220,202412232345+00,202412240000+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.138,220,202412240000+00,202412240015+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.657,220,202412240015+00,202412240030+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.772,220,202412240030+00,202412240045+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.473,220,202412240045+00,202412240100+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.24,220,202412240100+00,202412240115+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.021,220,202412240115+00,202412240130+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.955,220,202412240130+00,202412240145+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.819,220,202412240145+00,202412240200+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.011,220,202412240200+00,202412240215+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.133,220,202412240215+00,202412240230+00,Z34,ZA4,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.307,220,202412240230+00,202412240245+00,Z34,ZA4,TL,9905048000007,9985046000001
