message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 14:00:00,2024-12-14 14:15:00,4.192,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 14:15:00,2024-12-14 14:30:00,4.433,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 14:30:00,2024-12-14 14:45:00,3.893,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 14:45:00,2024-12-14 15:00:00,2.034,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 15:00:00,2024-12-14 15:15:00,1.68,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 15:15:00,2024-12-14 15:30:00,2.107,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 15:30:00,2024-12-14 15:45:00,2.874,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 15:45:00,2024-12-14 16:00:00,4.47,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 16:00:00,2024-12-14 16:15:00,4.889,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 16:15:00,2024-12-14 16:30:00,3.718,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 16:30:00,2024-12-14 16:45:00,4.281,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 16:45:00,2024-12-14 17:00:00,4.281,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 17:00:00,2024-12-14 17:15:00,4.414,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 17:15:00,2024-12-14 17:30:00,4.913,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 17:30:00,2024-12-14 17:45:00,3.631,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 17:45:00,2024-12-14 18:00:00,1.928,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 18:00:00,2024-12-14 18:15:00,1.814,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 18:15:00,2024-12-14 18:30:00,2.329,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 18:30:00,2024-12-14 18:45:00,2.329,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 18:45:00,2024-12-14 19:00:00,2.329,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 19:00:00,2024-12-14 19:15:00,2.329,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 19:15:00,2024-12-14 19:30:00,2.168,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 19:30:00,2024-12-14 19:45:00,2.168,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 19:45:00,2024-12-14 20:00:00,2.168,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 20:00:00,2024-12-14 20:15:00,2.168,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 20:15:00,2024-12-14 20:30:00,2.168,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 20:30:00,2024-12-14 20:45:00,2.168,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 20:45:00,2024-12-14 21:00:00,1.847,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 21:00:00,2024-12-14 21:15:00,2.056,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 21:15:00,2024-12-14 21:30:00,2.056,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 21:30:00,2024-12-14 21:45:00,2.066,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 21:45:00,2024-12-14 22:00:00,1.574,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 22:00:00,2024-12-14 22:15:00,2.836,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 22:15:00,2024-12-14 22:30:00,2.414,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 22:30:00,2024-12-14 22:45:00,1.781,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-14 22:45:00,2024-12-14 23:00:00,1.615,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ9.json
