message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 12:15:00,2024-12-04 12:30:00,2.751,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 12:30:00,2024-12-04 12:45:00,2.49,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 12:45:00,2024-12-04 13:00:00,3.079,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 13:00:00,2024-12-04 13:15:00,0.152,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 13:15:00,2024-12-04 13:30:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 13:30:00,2024-12-04 13:45:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 13:45:00,2024-12-04 14:00:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 14:00:00,2024-12-04 14:15:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 14:15:00,2024-12-04 14:30:00,0.004,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 14:30:00,2024-12-04 14:45:00,0.007,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 14:45:00,2024-12-04 15:00:00,0.005,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 15:00:00,2024-12-04 15:15:00,0.008,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
