meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.205,220,202412082300+00,202412082315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.802,220,202412082315+00,202412082330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.724,220,202412082330+00,202412082345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.723,220,202412082345+00,202412090000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.555,220,202412090000+00,202412090015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.006,220,202412090015+00,202412090030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.006,220,202412090030+00,202412090045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.238,220,202412090045+00,202412090100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.235,220,202412090100+00,202412090115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.553,220,202412090115+00,202412090130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.513,220,202412090130+00,202412090145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.485,220,202412090145+00,202412090200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.206,220,202412090200+00,202412090215+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.952,220,202412090215+00,202412090230+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.886,220,202412090230+00,202412090245+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.834,220,202412090245+00,202412090300+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,0.148,220,202412090300+00,202412090315+00,,,TL,9905048000007,9985046000001
