meetering_point_id,obis_code,quantity_value-6060,quantity_qualifier-6063,start,end,status_category,status_reason,message_type,Sender,Receiver
50120962218,1-1:1.29.0,1.276,Z18,202412142300+00,202412142315+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.224,Z18,202412142315+00,202412142330+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,1.736,Z18,202412142330+00,202412142345+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,Z18,202412142345+00,202412150000+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,Z18,202412150000+00,202412150015+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,Z18,202412150015+00,202412150030+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,Z18,202412150030+00,202412150045+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,Z18,202412150045+00,202412150100+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.168,Z18,202412150100+00,202412150115+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.703,220,202412150115+00,202412150130+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,4.256,220,202412150130+00,202412150145+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,3.476,220,202412150145+00,202412150200+00,,,TL,9905048000007,9985046000001
50120962218,1-1:1.29.0,2.092,220,202412150200+00,202412150215+00,,,TL,9905048000007,9985046000001
