message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 09:15:00,2024-12-12 09:30:00,2.691,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 09:30:00,2024-12-12 09:45:00,1.896,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 09:45:00,2024-12-12 10:00:00,2.004,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 10:00:00,2024-12-12 10:15:00,2.348,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 10:15:00,2024-12-12 10:30:00,2.368,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 10:30:00,2024-12-12 10:45:00,2.473,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 10:45:00,2024-12-12 11:00:00,2.473,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 11:00:00,2024-12-12 11:15:00,2.446,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 11:15:00,2024-12-12 11:30:00,2.446,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 11:30:00,2024-12-12 11:45:00,2.446,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 11:45:00,2024-12-12 12:00:00,2.446,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 12:00:00,2024-12-12 12:15:00,2.446,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 12:15:00,2024-12-12 12:30:00,0.449,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 12:30:00,2024-12-12 12:45:00,0.449,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 12:45:00,2024-12-12 13:00:00,0.449,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 13:00:00,2024-12-12 13:15:00,0.789,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 13:15:00,2024-12-12 13:30:00,0.775,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 13:30:00,2024-12-12 13:45:00,1.864,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 13:45:00,2024-12-12 14:00:00,1.901,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 14:00:00,2024-12-12 14:15:00,2.143,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 14:15:00,2024-12-12 14:30:00,2.06,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 14:30:00,2024-12-12 14:45:00,1.846,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 14:45:00,2024-12-12 15:00:00,3.585,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 15:00:00,2024-12-12 15:15:00,3.406,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 15:15:00,2024-12-12 15:30:00,1.279,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 15:30:00,2024-12-12 15:45:00,1.244,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 15:45:00,2024-12-12 16:00:00,1.244,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 16:00:00,2024-12-12 16:15:00,1.13,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 16:15:00,2024-12-12 16:30:00,1.418,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 16:30:00,2024-12-12 16:45:00,1.82,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 16:45:00,2024-12-12 17:00:00,1.91,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 17:00:00,2024-12-12 17:15:00,1.513,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 17:15:00,2024-12-12 17:30:00,1.536,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 17:30:00,2024-12-12 17:45:00,3.859,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 17:45:00,2024-12-12 18:00:00,2.524,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 18:00:00,2024-12-12 18:15:00,1.85,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 18:15:00,2024-12-12 18:30:00,1.959,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 18:30:00,2024-12-12 18:45:00,1.814,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 18:45:00,2024-12-12 19:00:00,2.525,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 19:00:00,2024-12-12 19:15:00,2.022,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 19:15:00,2024-12-12 19:30:00,1.701,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 19:30:00,2024-12-12 19:45:00,2.265,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 19:45:00,2024-12-12 20:00:00,2.516,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 20:00:00,2024-12-12 20:15:00,2.809,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 20:15:00,2024-12-12 20:30:00,3.73,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 20:30:00,2024-12-12 20:45:00,4.172,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 20:45:00,2024-12-12 21:00:00,4.138,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 21:00:00,2024-12-12 21:15:00,3.61,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 21:15:00,2024-12-12 21:30:00,2.335,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 21:30:00,2024-12-12 21:45:00,1.329,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 21:45:00,2024-12-12 22:00:00,1.276,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 22:00:00,2024-12-12 22:15:00,0.946,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 22:15:00,2024-12-12 22:30:00,1.768,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 22:30:00,2024-12-12 22:45:00,1.768,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-12 22:45:00,2024-12-12 23:00:00,1.876,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ66.json
