message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 15:30:00,2024-12-23 15:45:00,1.234,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 15:45:00,2024-12-23 16:00:00,0.998,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 16:00:00,2024-12-23 16:15:00,1.58,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 16:15:00,2024-12-23 16:30:00,1.486,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 16:30:00,2024-12-23 16:45:00,1.589,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 16:45:00,2024-12-23 17:00:00,1.439,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 17:00:00,2024-12-23 17:15:00,1.44,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 17:15:00,2024-12-23 17:30:00,1.372,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 17:30:00,2024-12-23 17:45:00,1.576,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 17:45:00,2024-12-23 18:00:00,1.844,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
