message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 08:45:00,2025-01-04 09:00:00,0.602,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 09:00:00,2025-01-04 09:15:00,0.25,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 09:15:00,2025-01-04 09:30:00,0.093,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 09:30:00,2025-01-04 09:45:00,1.044,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 09:45:00,2025-01-04 10:00:00,1.437,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 10:00:00,2025-01-04 10:15:00,2.327,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 10:15:00,2025-01-04 10:30:00,2.64,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 10:30:00,2025-01-04 10:45:00,2.49,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 10:45:00,2025-01-04 11:00:00,1.806,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 11:00:00,2025-01-04 11:15:00,1.943,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 11:15:00,2025-01-04 11:30:00,2.944,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 11:30:00,2025-01-04 11:45:00,2.954,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 11:45:00,2025-01-04 12:00:00,1.977,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 12:00:00,2025-01-04 12:15:00,0.455,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 12:15:00,2025-01-04 12:30:00,0.61,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 12:30:00,2025-01-04 12:45:00,1.633,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 12:45:00,2025-01-04 13:00:00,2.175,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 13:00:00,2025-01-04 13:15:00,2.498,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 13:15:00,2025-01-04 13:30:00,2.796,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 13:30:00,2025-01-04 13:45:00,3.758,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 13:45:00,2025-01-04 14:00:00,1.965,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 14:00:00,2025-01-04 14:15:00,0.736,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 14:15:00,2025-01-04 14:30:00,1.009,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 14:30:00,2025-01-04 14:45:00,1.342,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 14:45:00,2025-01-04 15:00:00,2.17,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 15:00:00,2025-01-04 15:15:00,2.454,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 15:15:00,2025-01-04 15:30:00,2.321,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 15:30:00,2025-01-04 15:45:00,3.379,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 15:45:00,2025-01-04 16:00:00,4.492,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 16:00:00,2025-01-04 16:15:00,2.584,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
