message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 13:00:00,2024-12-20 13:15:00,0.021,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 13:15:00,2024-12-20 13:30:00,0.022,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 13:30:00,2024-12-20 13:45:00,0.018,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 13:45:00,2024-12-20 14:00:00,0.02,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 14:00:00,2024-12-20 14:15:00,0.014,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 14:15:00,2024-12-20 14:30:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 14:30:00,2024-12-20 14:45:00,0.014,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 14:45:00,2024-12-20 15:00:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 15:00:00,2024-12-20 15:15:00,0.006,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 15:15:00,2024-12-20 15:30:00,0.007,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 15:30:00,2024-12-20 15:45:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 15:45:00,2024-12-20 16:00:00,0.005,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 16:00:00,2024-12-20 16:15:00,0.004,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 16:15:00,2024-12-20 16:30:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 16:30:00,2024-12-20 16:45:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 16:45:00,2024-12-20 17:00:00,0.042,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 17:00:00,2024-12-20 17:15:00,0.012,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 17:15:00,2024-12-20 17:30:00,0.007,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 17:30:00,2024-12-20 17:45:00,0.007,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 17:45:00,2024-12-20 18:00:00,0.009,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 18:00:00,2024-12-20 18:15:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 18:15:00,2024-12-20 18:30:00,0.031,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 18:30:00,2024-12-20 18:45:00,0.023,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 18:45:00,2024-12-20 19:00:00,0.03,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 19:00:00,2024-12-20 19:15:00,0.03,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 19:15:00,2024-12-20 19:30:00,0.043,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 19:30:00,2024-12-20 19:45:00,0.222,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 19:45:00,2024-12-20 20:00:00,1.176,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 20:00:00,2024-12-20 20:15:00,2.1,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 20:15:00,2024-12-20 20:30:00,4.07,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 20:30:00,2024-12-20 20:45:00,2.437,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 20:45:00,2024-12-20 21:00:00,2.299,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 21:00:00,2024-12-20 21:15:00,2.806,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 21:15:00,2024-12-20 21:30:00,1.905,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 21:30:00,2024-12-20 21:45:00,1.699,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 21:45:00,2024-12-20 22:00:00,1.334,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 22:00:00,2024-12-20 22:15:00,1.083,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 22:15:00,2024-12-20 22:30:00,0.947,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 22:30:00,2024-12-20 22:45:00,0.826,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-20 22:45:00,2024-12-20 23:00:00,0.895,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZF.json
