message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 15:00:00,2024-12-02 15:15:00,9.304,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 15:15:00,2024-12-02 15:30:00,9.344,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 15:30:00,2024-12-02 15:45:00,10.846,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 15:45:00,2024-12-02 16:00:00,10.846,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 16:00:00,2024-12-02 16:15:00,10.846,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 16:15:00,2024-12-02 16:30:00,7.103,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 16:30:00,2024-12-02 16:45:00,4.39,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 16:45:00,2024-12-02 17:00:00,4.39,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 17:00:00,2024-12-02 17:15:00,3.173,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 17:15:00,2024-12-02 17:30:00,2.53,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 17:30:00,2024-12-02 17:45:00,1.946,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 17:45:00,2024-12-02 18:00:00,1.616,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 18:00:00,2024-12-02 18:15:00,1.456,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 18:15:00,2024-12-02 18:30:00,2.133,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 18:30:00,2024-12-02 18:45:00,1.88,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 18:45:00,2024-12-02 19:00:00,1.575,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 19:00:00,2024-12-02 19:15:00,1.654,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 19:15:00,2024-12-02 19:30:00,2.1,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 19:30:00,2024-12-02 19:45:00,1.879,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 19:45:00,2024-12-02 20:00:00,1.957,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 20:00:00,2024-12-02 20:15:00,1.731,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 20:15:00,2024-12-02 20:30:00,1.6,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 20:30:00,2024-12-02 20:45:00,1.626,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 20:45:00,2024-12-02 21:00:00,1.69,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 21:00:00,2024-12-02 21:15:00,1.98,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 21:15:00,2024-12-02 21:30:00,1.787,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 21:30:00,2024-12-02 21:45:00,1.801,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 21:45:00,2024-12-02 22:00:00,1.914,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 22:00:00,2024-12-02 22:15:00,1.954,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 22:15:00,2024-12-02 22:30:00,1.743,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 22:30:00,2024-12-02 22:45:00,1.788,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-02 22:45:00,2024-12-02 23:00:00,1.68,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ6H.json
