message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 17:45:00,2024-12-06 18:00:00,1.789,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 18:00:00,2024-12-06 18:15:00,1.789,67,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 18:15:00,2024-12-06 18:30:00,1.243,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 18:30:00,2024-12-06 18:45:00,0.962,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 18:45:00,2024-12-06 19:00:00,0.841,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 19:00:00,2024-12-06 19:15:00,0.657,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 19:15:00,2024-12-06 19:30:00,0.683,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 19:30:00,2024-12-06 19:45:00,1.025,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 19:45:00,2024-12-06 20:00:00,0.967,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 20:00:00,2024-12-06 20:15:00,0.613,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 20:15:00,2024-12-06 20:30:00,0.595,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 20:30:00,2024-12-06 20:45:00,0.595,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 20:45:00,2024-12-06 21:00:00,1.018,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 21:00:00,2024-12-06 21:15:00,1.379,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 21:15:00,2024-12-06 21:30:00,1.272,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 21:30:00,2024-12-06 21:45:00,1.1,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 21:45:00,2024-12-06 22:00:00,1.129,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 22:00:00,2024-12-06 22:15:00,1.081,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 22:15:00,2024-12-06 22:30:00,1.096,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 22:30:00,2024-12-06 22:45:00,0.946,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-06 22:45:00,2024-12-06 23:00:00,0.853,220,MSCONS_TL_9905048000007_9985046000001_20250109_CS0000000GAZ63.json
