message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 10:30:00,2025-01-05 10:45:00,3.312,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 10:45:00,2025-01-05 11:00:00,3.826,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 11:00:00,2025-01-05 11:15:00,6.26,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 11:15:00,2025-01-05 11:30:00,6.409,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 11:30:00,2025-01-05 11:45:00,5.082,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 11:45:00,2025-01-05 12:00:00,3.478,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 12:00:00,2025-01-05 12:15:00,3.169,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 12:15:00,2025-01-05 12:30:00,3.201,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 12:30:00,2025-01-05 12:45:00,4.112,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 12:45:00,2025-01-05 13:00:00,3.805,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 13:00:00,2025-01-05 13:15:00,0.105,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 13:15:00,2025-01-05 13:30:00,0.038,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 13:30:00,2025-01-05 13:45:00,0.039,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 13:45:00,2025-01-05 14:00:00,4.049,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 14:00:00,2025-01-05 14:15:00,2.974,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 14:15:00,2025-01-05 14:30:00,4.438,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 14:30:00,2025-01-05 14:45:00,2.708,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 14:45:00,2025-01-05 15:00:00,3.381,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 15:00:00,2025-01-05 15:15:00,3.085,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 15:15:00,2025-01-05 15:30:00,3.426,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 15:30:00,2025-01-05 15:45:00,4.252,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 15:45:00,2025-01-05 16:00:00,4.455,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 16:00:00,2025-01-05 16:15:00,4.321,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 16:15:00,2025-01-05 16:30:00,1.66,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 16:30:00,2025-01-05 16:45:00,1.527,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 16:45:00,2025-01-05 17:00:00,1.666,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 17:00:00,2025-01-05 17:15:00,2.032,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 17:15:00,2025-01-05 17:30:00,2.301,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 17:30:00,2025-01-05 17:45:00,1.787,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
